otus	R14_ITS2_F47_ITS1F_changins	R12_ITS2_F48_ITS1F_changins	R13_ITS2_F48_ITS1F_changins	R7_ITS2_F49_ITS1F_changins	R13_ITS2_F49_ITS1F_changins	R9_ITS2_F51_ITS1F_changins	R12_ITS2_F51_ITS1F_changins	R10_ITS2_F47_ITS1F_changins	R11_ITS2_F47_ITS1F_changins	R12_ITS2_F47_ITS1F_changins	R13_ITS2_F47_ITS1F_changins	R9_ITS2_F49_ITS1F_changins	R7_ITS2_F50_ITS1F_changins	R8_ITS2_F50_ITS1F_changins	R12_ITS2_F50_ITS1F_changins	R8_ITS2_F51_ITS1F_changins	R14_ITS2_F51_ITS1F_changins	R17_ITS2_F47_ITS1F_zurich	R21_ITS2_F48_ITS1F_zurich	R11_ITS2_F55_ITS1F_zurich	R19_ITS2_F49_ITS1F_zurich	R20_ITS2_F50_ITS1F_zurich	R16_ITS2_F52_ITS1F_zurich	R7_ITS2_F47_ITS1F_zurich	R11_ITS2_F48_ITS1F_zurich	R7_ITS2_F50_ITS1F_zurich	R13_ITS2_F51_ITS1F_zurich	R14_ITS2_F52_ITS1F_zurich	R12_ITS2_F53_ITS1F_zurich	R20_ITS2_F47_ITS1F_zurich	R14_ITS2_F55_ITS1F_zurich	R12_ITS2_F56_ITS1F_zurich	R22_ITS2_F49_ITS1F_zurich	R15_ITS2_F51_ITS1F_zurich	R19_ITS2_F52_ITS1F_zurich	R10_ITS2_F47_ITS1F_zurich	R14_ITS2_F48_ITS1F_zurich	R10_ITS2_F50_ITS1F_zurich	R8_ITS2_F52_ITS1F_zurich	R9_ITS2_F53_ITS1F_zurich	R18_ITS2_F47_ITS1F_ithaca	R22_ITS2_F48_ITS1F_ithaca	R18_ITS2_F50_ITS1F_ithaca	R16_ITS2_F52_ITS1F_ithaca	R20_ITS2_F53_ITS1F_ithaca	R18_ITS2_F55_ITS1F_ithaca	R22_ITS2_F56_ITS1F_ithaca	R24_ITS2_F48_ITS1F_ithaca	R15_ITS2_F47_ITS1F_ithaca	R19_ITS2_F48_ITS1F_ithaca	R15_ITS2_F50_ITS1F_ithaca	R21_ITS2_F51_ITS1F_ithaca	R17_ITS2_F53_ITS1F_ithaca	R15_ITS2_F55_ITS1F_ithaca	R19_ITS2_F56_ITS1F_ithaca	R23_ITS2_F55_ITS1F_ithaca	R8_ITS2_F48_ITS1F_changins	R14_ITS2_F48_ITS1F_changins	R10_ITS2_F49_ITS1F_changins	R11_ITS2_F50_ITS1F_changins	R7_ITS2_F51_ITS1F_changins	R11_ITS2_F51_ITS1F_changins	R8_ITS2_F52_ITS1F_changins	R7_ITS2_F47_ITS1F_changins	R9_ITS2_F47_ITS1F_changins	R8_ITS2_F49_ITS1F_changins	R12_ITS2_F49_ITS1F_changins	R14_ITS2_F49_ITS1F_changins	R9_ITS2_F50_ITS1F_changins	R10_ITS2_F50_ITS1F_changins	R10_ITS2_F51_ITS1F_changins	R13_ITS2_F51_ITS1F_changins	R7_ITS2_F52_ITS1F_changins	R18_ITS2_F47_ITS1F_zurich	R22_ITS2_F48_ITS1F_zurich	R12_ITS2_F55_ITS1F_zurich	R20_ITS2_F49_ITS1F_zurich	R21_ITS2_F50_ITS1F_zurich	R17_ITS2_F52_ITS1F_zurich	R8_ITS2_F47_ITS1F_zurich	R12_ITS2_F48_ITS1F_zurich	R8_ITS2_F50_ITS1F_zurich	R14_ITS2_F51_ITS1F_zurich	R7_ITS2_F53_ITS1F_zurich	R13_ITS2_F53_ITS1F_zurich	R21_ITS2_F47_ITS1F_zurich	R7_ITS2_F56_ITS1F_zurich	R13_ITS2_F56_ITS1F_zurich	R15_ITS2_F50_ITS1F_zurich	R16_ITS2_F51_ITS1F_zurich	R20_ITS2_F52_ITS1F_zurich	R11_ITS2_F47_ITS1F_zurich	R7_ITS2_F49_ITS1F_zurich	R11_ITS2_F50_ITS1F_zurich	R9_ITS2_F52_ITS1F_zurich	R10_ITS2_F53_ITS1F_zurich	R19_ITS2_F47_ITS1F_ithaca	R15_ITS2_F49_ITS1F_ithaca	R17_ITS2_F52_ITS1F_ithaca	R21_ITS2_F53_ITS1F_ithaca	R19_ITS2_F55_ITS1F_ithaca	R23_ITS2_F47_ITS1F_ithaca	R24_ITS2_F49_ITS1F_ithaca	R16_ITS2_F47_ITS1F_ithaca	R16_ITS2_F50_ITS1F_ithaca	R22_ITS2_F51_ITS1F_ithaca	R16_ITS2_F55_ITS1F_ithaca	R20_ITS2_F56_ITS1F_ithaca	R23_ITS2_F56_ITS1F_ithaca	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
fOTU326	0.267494626224027	0.00850303983674163	0.0282149351056493	0.0909429126534662	0.0435865504358655	0.0707648760076303	0.0470125651765108	0.0317384749662779	0.0107037730800107	0.0196425063838146	0.0179629962277708	0.576608708574825	0.27010099428482	0.0304692260816575	0.247425438009897	0.0772707955028397	0.295590275683175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465983224603914	0.00234318251048574	0.0120955548835803	0.0300949358430686	0.0422676599566756	0.00538851169307037	0.245530093175523	0.0072737852778586	0.159457167090755	0.013798813302056	0.0298260909466342	0.0420450723175244	0.0297552629621364	0.0738875814131684	0.295283894372733	0.045559383809334	0.396232916044562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Rhizophagus; s__	Rhizophagus	13	Symbiotroph	Arbuscular Mycorrhizal	Highly Probable	NULL	NULL	NULL	Redecker D, et al. 2013. Mycorrhiza 23:515-531
fOTU307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208652107386285	0.192906959489539	0.124440019910403	0.0841750841750842	0.0165727543917799	0.108178277801817	0.338696020321761	0.387067395264117	0.118805159538357	0.151257326526754	0.158730158730159	0.184119677790564	0.354308390022676	0.0142673705236125	0.11145165784341	0.151285930408472	0.131268049356787	0.159943131331082	0.102792530409457	0.013156163662676	0.0518134715025907	0.288282177378328	0.113207547169811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Leotiaceae; g__Neobulgaria; s__	Neobulgaria	13	Saprotroph	Undefined Saprotroph	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341102899374645	0.333118418224801	0	0.0470403763230106	1.39296882403108	0.144543483497952	0	0	0.177265676933304	0.0105064089094348	0.210048731305663	0.140865954922894	0.00647962159009914	0.367844966804235	0.397270921495811	0.272434574424172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111281123939352	0	1.19462419113987	0	0	0	0	0	0.220638153428377	0	0.0925925925925926	1.58803222094361	0.0992063492063492	0.028534741047225	0.0278629144608526	0	0.0262536098713573	0	0	0	0.0345423143350605	0	0.0566037735849057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Chytridiomycota; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909607731665719	0.440575972490866	0.482918976927204	0.203841630733046	0.0947597839476926	1.09210631976231	0.0269687162891046	0.147001934235977	0.232661200974961	0.0525320445471738	0.0756175432700387	0.185349940688019	0	0.287098510676476	0.0259089731410312	0.0330223726574754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148389968838107	0.0248880039820806	0.0631313131313131	0.0331455087835598	0.346170488965816	0	0.0910746812386157	0.118805159538357	0	0	0.0690448791714614	0	0.028534741047225	0.0975202006129841	0.018910741301059	0.271287302004026	0.0533143771103608	0.0513962652047285	0.0789369819760558	0.0172711571675302	0.746142106155672	1.20754716981132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Bulleribasidiaceae; g__Vishniacozyma; s__Vishniacozyma_victoriae_SH181628.07FU	Tremellales	7	Pathotroph-Saprotroph-Symbiotroph	Fungal Parasite-Undefined Saprotroph	Possible	Tremelloid-Yeast	NULL	The order contains both teleomorphic and anamorphic species, most of the latter being yeasts	Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158
fOTU207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329732802728823	0.139694820545884	0.0536576641030227	0.243041944335555	0.180043589500616	0.168634064080944	0.101132686084142	0.549323017408124	0.22158209616663	0.084051271275478	0.109225340278945	0.177935943060498	0.0647962159009914	0.0358873138345595	0.915450384316435	0.0825559316436886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__; g__; s__	Hypocreales	7	Saprotroph	Undefined Saprotroph	Possible	Microfungus	NULL	NULL	Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158
fOTU363	0.0334368282780033	0.0425151991837082	0.0125399711580663	0.0330701500558059	0.292652552926526	0.0369208048735462	0.0256432173690059	0.0198365468539237	0.00535188654000535	0.397760754272245	0.0134722471708281	0.154554911576757	0.0156580286541924	0.0135418782585145	0.404574027016183	1.35996600084998	0.105567955601134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139794967381174	0.0281181901258289	0.00302388872089507	0.00273590325846078	0.00792518624187668	0.00269425584653519	0.00944346512213548	0.0072737852778586	0.210347752332485	0.0165585759624672	0.00229431468820263	0.00280300482116829	0.0223164472216023	0	0.0224978205236368	0.00569492297616675	0.0631675663259446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Halosphaeriaceae; g__; s__	Halosphaeriaceae	9	Saprotroph	Undefined Saprotroph-Wood Saprotroph	Probable	Microfungus	NULL	Found in aquatic habitats, mostly in marine environments; saprobic on submerged or intertidal wood, occasionally associated with sand grains and similar substrata (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge
fOTU705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0973709834469328	0.22258495325716	0	0.021043771043771	0	0	0	0.0455373406193078	0	0	0.0396825396825397	0	0.368480725623583	0	0.0139314572304263	0	0.105014439485429	2.18588946152479	0.0171320884015762	0.0920931456387317	0.0345423143350605	0.0678311005596066	0.0754716981132075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__	Mortierellaceae	9	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074
fOTU280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0695507024620949	0.0593559875352426	0.447984071677451	0.0420875420875421	0.0662910175671197	0.129813933362181	0.564493367202935	0.273224043715847	0.118805159538357	0.0378143316316884	0.0793650793650794	0.207134637514384	0.170068027210884	0.28534741047225	0.0696572861521315	0.037821482602118	0.0525072197427146	0	0	0.0657808183133798	0.397236614853195	0.0678311005596066	0.0943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriaceae; g__Chaetosphaeria; s__	Chaetosphaeria	13	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Wood Saprotroph	Probable	NULL	NULL	NULL	Réblová M et al. 2006. Mycological Research 110:104-109; Tedersoo L, et al. 2014. Science 346:1256688
fOTU552	0.0143300692620014	1.07138301942945	0.388739105900056	0.0950766814104419	0.410958904109589	0.575349209279429	0.0128216086845029	0.0634769499325557	0.0321113192400321	0.0245531329797682	0.139213220765224	0.0178332590280874	0.0587176074532216	0.044011104340172	0.100307610004012	0.212494687632809	0.033178500331785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22740193291643	0.376101439931227	0.0804864961545341	0.0156801254410035	0.322183265422155	0.273026579940577	0.222491909385113	0.502901353965184	0.0443164192333259	0.252153813826434	0.0336077970089061	0.244661921708185	0.14903129657228	0.107661941503678	0.336816650833405	0.0990671179724263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__	Mortierellaceae	9	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074
fOTU508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0973709834469328	0.103872978186675	0.0248880039820806	0	0	0	0.0282246683601468	0.0455373406193078	0.0169721656483367	0	0.0264550264550265	0	0.0708616780045352	0.0428021115708375	0.250766230147673	0.132375189107413	0.0262536098713573	0.337657721698951	0.0856604420078808	0.0657808183133798	0	0.10174665083941	0.0188679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0994176963499503	0	0	0.0422773393461105	0	0.0272479564032698	0	0.0146713615023474	0	0	0	0	0.26290300262903	0.103216927576122	0.0616979269496545	0.0578871201157742	0.120514193893948	0.30155804992461	0.0211148648648649	0.0400962309542903	0.0293815190245336	0.314861460957179	0.294426919032597	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Cercophora; s__Cercophora_sulphurella_SH028046.07FU	Cercophora	13	Saprotroph	Dung Saprotroph	Highly Probable	NULL	NULL	NULL	Bell A. 1983. Dung Fungi: An Illustrated Guide to Coprophilous Fungi in New Zealand. Victoria University Press, Wellington
fOTU390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341102899374645	0.257898130238556	0.00894294401717045	0.642885143081145	0	0.192724644663936	0.00674217907227616	0.0696324951644101	0.022158209616663	0.19962176927926	0.201646782053436	0.118623962040332	0.110153567031685	0.125605598420958	0.405907245876155	0.858581689094361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_pseudodichotomus_SH196353.07FU	Spizellomycetaceae	9	Pathotroph	Plant Pathogen-Undefined Parasite-Undefined Saprotroph	Probable	Microfungus	NULL	Common in the soil and also as parasites of a range of soil organisms and plants (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge
fOTU900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69703714007511	0.0148389968838107	0	0	0	0	0	0	0	0.132350160710909	0.317460317460317	0	0.0425170068027211	0.0998715936652875	0	0	0.0350048131618097	0	0.394038033236251	0	0.207253886010363	0.220451076818721	0.0754716981132075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__	Mortierellaceae	9	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074
fOTU137	0.0238834487700024	0.399642872326857	0.0909147908959809	0.190153362820884	0.0809464508094645	0.0307673373946219	0.0598341738610138	0.122986590494327	0.0535188654000535	0.0883912787271656	0.287407939644333	0.0980829246544806	0.0391450716354811	0.0406256347755434	0.397886853015915	0.0231812386508519	0.0874705917837968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186393289841566	0.0257750076153432	0.0362866646507409	0.238023583486088	0.0264172874729223	0.0350253260049574	0.018886930244271	0.0109106779167879	0.0441051738761662	0.0496757278874017	0.0160602028174184	0.0112120192846732	0.0322348682089811	0.164194625362596	0.0309345032200006	0.168000227796919	0.140691397725968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Rhizophagus; s__	Rhizophagus	13	Symbiotroph	Arbuscular Mycorrhizal	Highly Probable	NULL	NULL	NULL	Redecker D, et al. 2013. Mycorrhiza 23:515-531
fOTU281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696055684454756	0	0.0282246683601468	0	0.356415478615071	0	0.0132275132275132	0	0.240929705215419	0	0.0835887433825578	1.22919818456884	0.131268049356787	0.0533143771103608	0.188452972417338	0.0789369819760558	0	0.0508733254197049	0.0188679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae; g__Pseudaleuria; s__	Pseudaleuria	13	Saprotroph	Undefined Saprotroph	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0890339813028639	0.199104031856645	0.147306397306397	0.0497182631753397	0.0865426222414539	0.169348010160881	0	0.0509164969450102	0.151257326526754	0.0661375661375661	0.115074798619102	0.0283446712018141	0	0.0417943716912789	0	0.0350048131618097	0	0.0342641768031523	0.013156163662676	0.103626943005181	0	0	0.0113700966458215	0.0107457554266065	0	0.243041944335555	0.0758078271581541	0.0321207741106561	0.114617044228695	0	0.0110791048083315	0.0210128178188695	0.0840194925222652	0	0.00647962159009914	0.116633769962318	0.267726055790655	0.132089490629902	0.00931966449207829	0.00937273004194297	0.0120955548835803	0.00820770977538234	0.00792518624187668	0.0188597909257463	0.012591286829514	0.189118417224324	0.0712468193384224	0.0193183386228784	0.0275317762584316	0.0644691108868707	0.116541446601701	0.0328389250725193	0.014061137827273	0.00854238446425012	0.0114850120592627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Leotiomycetes_ord_Incertae_sedis; f__Pseudeurotiaceae; g__Pseudeurotium; s__	Pseudeurotium	13	Saprotroph	Undefined Saprotroph	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU234	0.0573202770480057	0.476170230857532	0.037619913474199	0.144681906494151	0.118306351183063	0.0276906036551597	0.0598341738610138	0.0912481155280489	0	0.0589275191514437	0.296389437758218	0.115916183682568	0.0469740859625773	0.0406256347755434	0.43800989701752	0.011590619325426	0.102551728298245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139794967381174	0.0281181901258289	0.0362866646507409	0.207928647643019	0.0158503724837534	0.0323310701584222	0.0283303953664064	0.0218213558335758	0.0169635284139101	0.0220781012832896	0.0160602028174184	0.00840901446350488	0.0272756577152917	0.197033550435116	0.0506200961781827	0.133830689939919	0.146433903755599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Rhizophagus; s__	Rhizophagus	13	Symbiotroph	Arbuscular Mycorrhizal	Highly Probable	NULL	NULL	NULL	Redecker D, et al. 2013. Mycorrhiza 23:515-531
fOTU273	0.305708144256031	0.0170060796734833	0.0470248918427488	0.248026125418544	0.024906600249066	0.526121469448034	0.0256432173690059	0.0198365468539237	0.0481669788600482	0.289726969161265	0.0179629962277708	0.142666072224699	0.0117435214906443	0.0135418782585145	0.18724087200749	0.0734072557276977	0.0452434095433432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0698974836905871	0.0117159125524287	0.0453583308134261	0.0465103553938333	0.372483753368204	0.0215540467722815	0.10387811634349	0.0072737852778586	0.0135708227311281	0.00551952532082241	0.0619464965814711	0.0168180289270098	0.0520717101837387	0.0218926167150129	0.0590567788745465	0.022779691904667	0.134948891696336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Volutella; s__	Volutella	13	Pathotroph	Plant Pathogen	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)
fOTU250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113700966458215	0.0107457554266065	0.00894294401717045	0.109760878087025	0	1.14831767445595	0	0	0.0664746288499889	0.0105064089094348	0	0.363285883748517	0.0971943238514871	0.00897182845863987	0.569997409102686	0.660447453149509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_fam_Incertae_sedis; g__Sarocladium; s__	Sarocladium	13	Saprotroph	Undefined Saprotroph	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
